station,lat,lon,year,species,biomindex,abunindex
14,44.74818335,13.084525,2009,SOLEVUL,29.57409096,238.741394
18,44.38903333,12.83953336,2009,SOLEVUL,0,0
19,44.458275,13.15953333,2009,SOLEVUL,96.5815506,437.5155029
29,43.71219168,13.62120835,2009,SOLEVUL,3.093224049,26.89759827
62,44.45179167,12.73599167,2009,SOLEVUL,0,0
67,43.34532501,13.98231665,2009,SOLEVUL,3.62539959,27.46514702
32,43.66866665,13.77039169,2009,SOLEVUL,6.621668816,31.53175735
35,43.438925,14.20248333,2009,SOLEVUL,0,0
36,43.74165834,13.69459998,2009,SOLEVUL,4.98252821,23.5024929
38,43.37657501,14.141225,2009,SOLEVUL,0,0
22,44.39830832,13.67584168,2009,SOLEVUL,37.07307434,183.0769196
23,44.343525,14.02839167,2009,SOLEVUL,20.68318939,67.1532135
26,44.04500833,13.32696667,2009,SOLEVUL,4.584677696,25.90213203
30,43.94413335,14.02609168,2009,SOLEVUL,11.41449547,31.53175735
69,42.65584167,14.25533333,2009,SOLEVUL,0,0
72,42.25731667,15.00098334,2009,SOLEVUL,4.931086063,27.39492035
75,42.039575,15.436625,2009,SOLEVUL,0,0
45,45.57085832,13.54176668,2009,SOLEVUL,177.6166382,880.4790039
31,43.58226668,13.60694167,2010,SOLEVUL,90.35570526,596.5862427
33,43.37397499,13.71733332,2010,SOLEVUL,12.93833256,296.503479
34,43.35860833,13.88905834,2010,SOLEVUL,5.664792538,24.41720963
37,43.12283333,13.92508332,2010,SOLEVUL,6.987835884,28.29083443
43,45.38898333,12.40085001,2010,SOLEVUL,257.6985474,3387.28833
44,45.466225,12.71060836,2010,SOLEVUL,100.1697693,1007.237549
46,44.91094166,12.604625,2010,SOLEVUL,213.081604,2461.07666
47,44.60104167,12.47834999,2010,SOLEVUL,118.6865311,1268.177856
48,44.058775,12.61850001,2010,SOLEVUL,11.67695808,218.7720642
49,43.57246666,13.77964999,2010,SOLEVUL,14.99656296,51.27030182
50,43.060725,14.01331667,2010,SOLEVUL,0,0
55,45.38146666,12.45040833,2010,SOLEVUL,197.1876984,2427.240967
56,45.333075,12.88523334,2010,SOLEVUL,48.24871826,492.3338318
57,45.07348333,12.73760834,2010,SOLEVUL,117.6332855,1046.760864
63,44.21063333,12.60369164,2010,SOLEVUL,34.2857933,246.0702667
64,44.12601666,12.52711666,2010,SOLEVUL,14.56344509,164.0951538
65,44.07854167,12.75885833,2010,SOLEVUL,79.1348877,656.3806152
66,43.60901667,13.66684167,2010,SOLEVUL,38.95647812,198.0358429
68,42.90285002,13.97299169,2010,SOLEVUL,16.95483589,109.3860321
70,42.58228334,14.2303,2010,SOLEVUL,0,0
71,42.27284167,14.56037499,2010,SOLEVUL,13.49006176,91.14906311
73,42.093775,14.8908,2010,SOLEVUL,4.840332031,54.69301605
74,41.98189166,15.08045834,2010,SOLEVUL,12.70195007,83.56546021
76,41.99620835,15.69121666,2010,SOLEVUL,0,0
1,45.41178335,12.53724165,2010,SOLEVUL,82.48406219,708.4978638
2,45.61915,13.13930833,2010,SOLEVUL,275.127594,2639.284668
3,45.64168336,13.49037499,2010,SOLEVUL,170.2259369,1085.970947
4,45.10571667,12.37980835,2010,SOLEVUL,250.2588196,3903.301758
5,45.14978333,12.51627501,2010,SOLEVUL,74.08971405,523.7445679
8,44.82918336,12.482375,2010,SOLEVUL,164.4072113,2707.304199
12,44.59260836,12.34800833,2010,SOLEVUL,35.40909195,674.4589233
16,44.29205834,12.38444166,2010,SOLEVUL,73.69000244,1253.231323
17,44.32106667,12.57095833,2010,SOLEVUL,39.55432129,487.46521
21,44.13113333,12.7713,2010,SOLEVUL,16.71719551,153.8392181
24,43.91811666,13.018525,2010,SOLEVUL,92.23845673,820.4182739
25,43.98065834,13.06555833,2010,SOLEVUL,66.135849,433.8809204
27,43.79354998,13.188875,2010,SOLEVUL,120.2972946,1093.860352
28,43.79758336,13.36900001,2010,SOLEVUL,0,0
51,45.33275,13.068225,2010,SOLEVUL,10.95481586,96.51820374
53,44.55940002,13.55695,2010,SOLEVUL,73.64338684,289.5545959
54,44.23245833,12.97803335,2010,SOLEVUL,42.36449814,348.0651245
58,45.03390833,13.24073333,2010,SOLEVUL,59.12134933,522.0976563
59,44.702775,12.766725,2010,SOLEVUL,0,0
60,44.65967499,13.48419166,2010,SOLEVUL,77.06978607,337.8136902
61,44.46424999,12.66156667,2010,SOLEVUL,0,0
62,44.45055,12.72675835,2010,SOLEVUL,7.145061493,26.46319008
67,43.36245001,13.98484999,2010,SOLEVUL,0,0
6,45.25670834,12.88481668,2010,SOLEVUL,3.571173429,48.25910187
9,45.01765833,12.92678334,2010,SOLEVUL,1.948271394,25.63515091
10,45.10116667,13.24938333,2010,SOLEVUL,81.77706909,701.8375854
13,44.61288331,12.74525,2010,SOLEVUL,2.430995226,25.32286644
14,44.73377501,13.15909166,2010,SOLEVUL,55.60263824,538.3381958
18,44.39193333,12.83295002,2010,SOLEVUL,3.228509188,26.46319008
19,44.51332501,13.2355,2010,SOLEVUL,41.35804749,241.2955017
29,43.72994165,13.61175,2010,SOLEVUL,0,0
30,44.02031667,14.0219,2010,SOLEVUL,0,0
32,44.01539166,14.51762501,2010,SOLEVUL,0,0
35,43.44798334,14.2065,2010,SOLEVUL,0,0
36,43.68183333,14.83404166,2010,SOLEVUL,12.94342518,28.19918442
38,43.37211668,14.14920834,2010,SOLEVUL,0,0
69,42.66720835,14.25264166,2010,SOLEVUL,0,0
72,42.26299167,14.99335,2010,SOLEVUL,0,0
75,42.03805,15.47019167,2010,SOLEVUL,0,0
22,44.39308333,13.66175,2010,SOLEVUL,14.71531105,54.70376205
23,44.33554168,14.0401,2010,SOLEVUL,0,0
26,44.0504,13.32066666,2010,SOLEVUL,7.925442219,50.48052216
45,45.57094167,13.53587502,2010,SOLEVUL,138.1036377,413.6903992
1,45.41235,12.53047501,2011,SOLEVUL,61.90034103,298.3149109
2,45.60833333,13.13333333,2011,SOLEVUL,83.71257782,480.9441833
3,45.64076665,13.48685834,2011,SOLEVUL,162.3630524,752.0289917
4,45.1006,12.38301667,2011,SOLEVUL,346.8630981,7356.210449
5,45.14166667,12.5,2011,SOLEVUL,64.73381042,463.6581116
8,44.83228334,12.48010832,2011,SOLEVUL,251.6301117,5545.436523
12,44.825,12.525,2011,SOLEVUL,274.3703613,4604.595215
16,44.27429166,12.38578334,2011,SOLEVUL,36.69950867,759.8241577
17,44.32735001,12.56547502,2011,SOLEVUL,38.18322754,328.2225647
21,44.1435,12.76005001,2011,SOLEVUL,50.039814,487.0678711
24,43.91666667,13.00833333,2011,SOLEVUL,85.10699463,778.8270874
25,43.95833333,13.05833333,2011,SOLEVUL,62.71775818,291.0950928
27,43.8,13.175,2011,SOLEVUL,88.75337982,1410.050781
28,43.79920832,13.36904167,2011,SOLEVUL,19.02703285,79.38957214
31,43.57464164,13.60879167,2011,SOLEVUL,65.38549805,820.3952637
33,43.37545832,13.71294168,2011,SOLEVUL,12.94050026,238.1687164
34,43.3561,13.89314165,2011,SOLEVUL,13.33744812,52.92638016
29,43.74034999,13.61027498,2014,SOLEVUL,26.58185005,229.719696
49,43.58620831,13.73615001,2014,SOLEVUL,35.60515594,246.118576
51,45.33615832,13.08153333,2014,SOLEVUL,28.91364861,194.9860687
53,44.56875,13.54898335,2014,SOLEVUL,133.2516327,589.3192139
54,44.240625,12.97665002,2014,SOLEVUL,202.8016968,1804.869507
58,45.01803334,13.242425,2014,SOLEVUL,152.8943329,1148.553345
59,44.70332502,12.76512499,2014,SOLEVUL,29.53422928,246.118576
60,44.67343334,13.48961666,2014,SOLEVUL,170.2928009,820.5563965
61,44.46951667,12.65555,2014,SOLEVUL,16.15598869,139.2757568
62,44.45360834,12.72476667,2014,SOLEVUL,9.954128265,82.03952789
67,43.36550833,13.99185833,2014,SOLEVUL,10.77452374,109.3860321
22,44.41003334,13.65525834,2014,SOLEVUL,30.45149231,96.51820374
23,44.33762499,14.028225,2014,SOLEVUL,87.9291153,410.1171265
26,44.05086667,13.32769167,2014,SOLEVUL,106.4326096,902.4347534
30,43.97386665,13.99174167,2014,SOLEVUL,11.16991615,27.85515213
32,44.03208333,14.49341666,2014,SOLEVUL,20.72423363,83.56546021
35,43.44875,14.20755,2014,SOLEVUL,0,0
36,43.69077498,14.823325,2014,SOLEVUL,0,0
38,43.38244168,14.17046667,2014,SOLEVUL,3.336273909,27.34650803
69,42.67622499,14.24784167,2014,SOLEVUL,9.0903368,98.45130157
72,42.26245834,14.98794168,2014,SOLEVUL,0,0
75,42.03599167,15.48029167,2014,SOLEVUL,5.113797188,27.34650803
45,45.57062499,13.54851669,2014,SOLEVUL,128.842514,496.8220215
1,45.42141666,12.55077502,2015,SOLEVUL,82.75053406,628.9696655
2,45.61693331,13.13234166,2015,SOLEVUL,151.4449615,1093.860352
3,45.64303331,13.49619168,2015,SOLEVUL,220.9710999,1230.351318
4,45.11741667,12.36832501,2015,SOLEVUL,914.2151489,17435.11133
5,45.14586667,12.52249165,2015,SOLEVUL,168.0499573,1039.37146
6,45.26000834,12.88481668,2015,SOLEVUL,85.00964355,437.6300964
8,44.83353332,12.4809,2015,SOLEVUL,14.76711464,437.5441284
12,44.841725,12.54470833,2015,SOLEVUL,231.4727936,4511.825684
16,44.27270833,12.38945001,2015,SOLEVUL,1.422297835,54.70376205
17,44.32655834,12.57050835,2015,SOLEVUL,222.8631134,4157.48584
21,44.14313333,12.76222502,2015,SOLEVUL,501.5622864,9079.041016
24,43.92364998,13.01997501,2015,SOLEVUL,99.10374451,1886.909058
25,43.97293332,13.07685833,2015,SOLEVUL,99.21313477,1230.592896
27,43.79721667,13.193175,2015,SOLEVUL,157.4064941,1312.632446
28,43.80316668,13.37816666,2015,SOLEVUL,26.14326096,246.118576
31,43.578825,13.61427501,2015,SOLEVUL,64.53522491,1477.085815
33,43.38500001,13.71395,2015,SOLEVUL,21.00294304,525.0736084
34,43.38109166,13.88076668,2015,SOLEVUL,29.13887596,161.1366425
37,43.09181667,13.94481668,2015,SOLEVUL,30.35462379,246.118576
43,45.38018333,12.39174166,2015,SOLEVUL,134.4994354,1377.227295
44,45.47024167,12.71436666,2015,SOLEVUL,86.74311829,519.5836792
46,44.90809167,12.63610833,2015,SOLEVUL,415.2979431,7155.20166
47,44.57035831,12.54770832,2015,SOLEVUL,98.17395782,1394.671875
48,44.05761667,12.62432499,2015,SOLEVUL,1.969335318,109.4075241
49,43.57580833,13.77063335,2015,SOLEVUL,82.3174057,422.6505127
50,43.0522,14.01249167,2015,SOLEVUL,30.08115959,164.0790558
55,45.38424166,12.46375,2015,SOLEVUL,210.6228027,2515.878662
56,45.32976667,12.89266669,2015,SOLEVUL,75.8318634,382.8511047
57,45.07643333,12.7294,2015,SOLEVUL,70.22583771,601.6231689
63,44.1952,12.61360833,2015,SOLEVUL,77.47265625,1613.44397
64,44.15628333,12.51259999,2015,SOLEVUL,11.37838268,328.2225647
65,44.0852225,12.76194998,2015,SOLEVUL,91.52407074,1353.785034
66,43.60013332,13.67321666,2015,SOLEVUL,130.8476257,820.439209
68,42.90368334,13.98228334,2015,SOLEVUL,7.49294281,82.03952789
70,42.58198334,14.23094167,2015,SOLEVUL,79.25018311,355.5046082
71,42.26733333,14.57270002,2015,SOLEVUL,16.48994446,109.3860321
73,42.094,14.87685833,2015,SOLEVUL,26.36203384,109.3860321
74,41.97780834,15.0836,2015,SOLEVUL,42.09676361,282.9083252
76,41.99434999,15.70324167,2015,SOLEVUL,7.110091686,27.34650803
9,45.02066666,12.93795834,2015,SOLEVUL,111.0815125,738.3557129
10,45.112675,13.251425,2015,SOLEVUL,26.77223015,191.4255524
13,44.61919998,12.7529,2015,SOLEVUL,26.74488449,191.4255524
14,44.72139165,13.08895833,2015,SOLEVUL,178.9828949,1394.671875
18,44.38502499,12.8529,2015,SOLEVUL,135.8301086,738.3557129
19,44.443175,13.16146667,2015,SOLEVUL,65.01074219,461.4327087
29,43.72614168,13.60770836,2015,SOLEVUL,33.30804825,136.7325439
51,45.33271667,13.06838333,2015,SOLEVUL,0,0
53,44.55664167,13.55930001,2015,SOLEVUL,82.01039124,510.7913208
54,44.23775,12.97664165,2015,SOLEVUL,101.0629196,714.5061646
58,45.03414167,13.24455833,2015,SOLEVUL,39.51570511,300.8115845
59,44.69450833,12.77663333,2015,SOLEVUL,24.5845108,136.7325439
60,44.66875833,13.488025,2015,SOLEVUL,252.3484497,1203.482788
61,44.46666667,12.65877501,2015,SOLEVUL,48.40332031,464.890625
62,44.45116668,12.73949165,2015,SOLEVUL,42.03158188,300.8115845
67,43.36093334,13.99591667,2015,SOLEVUL,32.54234695,191.4255524
22,44.40309167,13.65325836,2015,SOLEVUL,163.1445923,984.2810669
23,44.32721667,14.05363333,2015,SOLEVUL,71.66192627,328.2225647
26,44.05340833,13.33300001,2015,SOLEVUL,83.0786972,546.9301758
30,43.97729165,14.01484168,2015,SOLEVUL,3.801164627,27.34650803
32,44.03905833,14.50911667,2015,SOLEVUL,17.3650322,82.03952789
35,43.43708334,14.21233334,2015,SOLEVUL,0,0
36,43.70150833,13.70536668,2015,SOLEVUL,56.88073349,246.118576
38,43.38045001,14.16101667,2015,SOLEVUL,7.629676342,54.69301605
69,42.66705001,14.25443333,2015,SOLEVUL,27.56528091,109.3860321
72,42.244975,15.00138333,2015,SOLEVUL,0,0
75,42.03629167,15.47435834,2015,SOLEVUL,0,0
45,45.57100833,13.53462501,2015,SOLEVUL,85.08100128,383.6798096
1,45.42166665,12.55058333,2016,SOLEVUL,71.89396667,492.2371521
2,45.62127498,13.140925,2016,SOLEVUL,238.4154053,2111.038574
3,45.64353333,13.49351665,2016,SOLEVUL,163.1999512,966.6334229
4,45.10243333,12.38803333,2016,SOLEVUL,346.7810669,4867.678223
5,45.15134166,12.51449165,2016,SOLEVUL,176.3649292,1312.890259
8,44.828175,12.47531665,2016,SOLEVUL,101.0179977,2406.492676
12,44.83095001,12.53900832,2016,SOLEVUL,416.7607727,6125.617676
16,44.28898333,12.38500832,2016,SOLEVUL,81.43789673,957.1278076
17,44.33529167,12.55913334,2016,SOLEVUL,266.3549805,2652.611328
21,44.14813333,12.75885833,2016,SOLEVUL,160.0317688,1613.44397
24,43.92299999,13.01837499,2016,SOLEVUL,188.0619354,1804.869507
25,43.96493333,13.07431667,2016,SOLEVUL,107.3350449,1011.820801
27,43.79503333,13.192375,2016,SOLEVUL,195.3087616,2105.681152
28,43.79488335,13.38210001,2016,SOLEVUL,43.69972229,410.1976318
31,43.58610833,13.60879167,2016,SOLEVUL,273.0826111,2734.471924
33,43.35795,13.72508332,2016,SOLEVUL,52.55998993,410.1976318
34,43.38485832,13.87833335,2016,SOLEVUL,13.59121513,136.7325439
37,43.11725833,13.91901665,2016,SOLEVUL,162.1647949,1339.978882
43,45.38929167,12.40036666,2016,SOLEVUL,202.2228699,3168.573486
44,45.46497501,12.71304998,2016,SOLEVUL,49.00494385,382.8511047
46,44.91165002,12.61858333,2016,SOLEVUL,308.2225037,3746.47168
47,44.57490002,12.54406665,2016,SOLEVUL,212.6191101,1832.216064
48,44.0598,12.62965002,2016,SOLEVUL,123.4579315,1673.672119
49,43.56692499,13.77745832,2016,SOLEVUL,87.0165863,628.9696655
50,43.05349167,14.02130833,2016,SOLEVUL,7.110091686,54.69301605
55,45.38441668,12.455125,2016,SOLEVUL,416.624054,4977.064453
56,45.329625,12.89721667,2016,SOLEVUL,127.8619232,778.8270874
57,45.077625,12.71600002,2016,SOLEVUL,269.1169739,2242.413574
63,44.19915,12.60864998,2016,SOLEVUL,243.0010681,2461.185791
64,44.13541666,12.52158335,2016,SOLEVUL,24.87067413,307.6784363
65,44.08451666,12.76023331,2016,SOLEVUL,190.9333191,1722.829956
66,43.59017499,13.68185835,2016,SOLEVUL,159.3754578,1449.364868
68,42.90249999,13.97418331,2016,SOLEVUL,176.7131348,1531.404419
70,42.57859999,14.235275,2016,SOLEVUL,11.48553276,82.03952789
71,42.26675833,14.56998332,2016,SOLEVUL,78.94937134,492.2371521
73,42.08780833,14.89153331,2016,SOLEVUL,135.4199066,902.4347534
74,41.98747502,15.08430833,2016,SOLEVUL,78.78529358,519.5836792
76,41.99733334,15.70739164,2016,SOLEVUL,63.6900177,437.5441284
6,45.25941667,12.88043334,2016,SOLEVUL,96.795784,527.3378296
9,45.01394166,12.93158334,2016,SOLEVUL,113.4880142,984.4743042
10,45.12269167,13.24713333,2016,SOLEVUL,36.58963013,273.4650879
13,44.60609999,12.730325,2016,SOLEVUL,19.443367,136.7325439
14,44.72688335,13.08739167,2016,SOLEVUL,90.51693726,793.0487061
18,44.386575,12.84635,2016,SOLEVUL,94.53688049,601.6231689
19,44.46231667,13.16346667,2016,SOLEVUL,135.1182861,820.5563965
29,43.7276,13.61470833,2016,SOLEVUL,75.01147461,519.5836792
37,43.10746667,13.93468332,2011,SOLEVUL,6.271776199,26.46319008
43,45.37918332,12.39175833,2011,SOLEVUL,114.532692,1587.791382
44,45.45833333,12.7,2011,SOLEVUL,37.8396492,223.7561493
46,44.90833333,12.625,2011,SOLEVUL,371.2758179,6310.637207
47,44.6,12.45833333,2011,SOLEVUL,138.8971252,2587.361328
48,44.06014167,12.61610003,2011,SOLEVUL,11.43084049,218.7720642
49,43.56354167,13.78586667,2011,SOLEVUL,17.10404205,103.9759369
50,43.05631667,14.013875,2011,SOLEVUL,5.530807018,26.46319008
55,45.38353333,12.46132499,2011,SOLEVUL,134.6752472,1406.530029
56,45.33484999,12.88592501,2011,SOLEVUL,29.70414162,164.1112823
57,45.0777,12.73307498,2011,SOLEVUL,77.88285828,492.2371521
63,44.20526667,13.602775,2011,SOLEVUL,129.7573242,1695.816528
64,44.13654167,12.53092499,2011,SOLEVUL,122.9893188,2256.30835
65,44.08333333,12.75,2011,SOLEVUL,191.1225281,2466.096924
66,43.60713336,13.66805833,2011,SOLEVUL,17.62448502,132.3159485
68,42.90074167,13.97423334,2011,SOLEVUL,43.63002014,303.8302307
70,42.58579998,14.231425,2011,SOLEVUL,22.71274376,102.5406036
71,42.27234167,14.56263336,2011,SOLEVUL,7.868839264,53.71221161
73,42.09354167,14.88348335,2011,SOLEVUL,37.87491226,218.7720642
74,41.98915832,15.06709167,2011,SOLEVUL,7.17057991,53.71221161
76,41.99678335,15.68391666,2011,SOLEVUL,3.598994017,26.46319008
6,45.25,12.88333333,2011,SOLEVUL,0,0
9,45.00833333,12.90833333,2011,SOLEVUL,19.8267746,170.9204712
10,45.11843333,13.24805,2011,SOLEVUL,31.12363815,201.4475098
13,44.6,12.73333333,2011,SOLEVUL,3.136841536,72.38864899
14,44.73486665,13.16040833,2011,SOLEVUL,35.30189514,291.0950928
18,44.39166667,12.825,2011,SOLEVUL,0,0
19,44.51435,13.24050833,2011,SOLEVUL,63.70201492,386.0728149
29,43.725,13.60833333,2011,SOLEVUL,34.31754684,139.2757568
51,45.33641667,13.080075,2011,SOLEVUL,0,0
53,44.56080834,13.55599998,2011,SOLEVUL,43.99801254,153.8392181
54,44.225,12.975,2011,SOLEVUL,25.29214668,181.9578857
58,45.0326,13.24406667,2011,SOLEVUL,41.27259445,230.7163544
59,44.69085,12.76843332,2011,SOLEVUL,1.02428472,26.95486069
60,44.66589165,13.48503334,2011,SOLEVUL,115.5343399,492.3338318
61,44.463925,12.65985003,2011,SOLEVUL,0,0
62,44.448325,12.73145835,2011,SOLEVUL,0,0
67,43.34860833,13.98505834,2011,SOLEVUL,5.280840874,51.27030182
22,44.39138333,13.6596,2011,SOLEVUL,32.04404068,144.777298
23,44.34548333,14.0295,2011,SOLEVUL,0,0
26,44.05285,13.31329999,2011,SOLEVUL,1.388340235,21.03545761
30,43.97605,14.01731668,2011,SOLEVUL,0,0
32,44.03698333,14.49535834,2011,SOLEVUL,0,0
35,43.44195,14.208875,2011,SOLEVUL,0,0
36,43.87235835,13.72424167,2011,SOLEVUL,0,0
38,43.371125,14.16028334,2011,SOLEVUL,0,0
69,42.66743336,14.25267499,2011,SOLEVUL,0,0
72,42.26226668,14.98847499,2011,SOLEVUL,0,0
75,42.038375,15.47308334,2011,SOLEVUL,0,0
