station,lat,lon,year,species,biomindex,abunindex
45,45.57018334,13.54376666,2011,SOLEVUL,127.0246658,483.5964355
46,44.91069167,12.6268,2012,SOLEVUL,337.7768555,4512.105957
47,44.61267503,12.45990833,2012,SOLEVUL,110.0639725,1531.705322
48,44.064775,12.61257499,2012,SOLEVUL,26.74488449,410.1976318
50,43.05823333,14.01121667,2012,SOLEVUL,29.15137672,164.0790558
55,45.38404166,12.45750833,2012,SOLEVUL,374.4370728,4552.548828
56,45.33151666,12.893925,2012,SOLEVUL,45.20821762,287.1665344
57,45.08516666,12.71777503,2012,SOLEVUL,142.9128418,929.78125
63,44.21046666,12.60055834,2012,SOLEVUL,308.0886841,4389.54541
64,44.1456,12.5186,2012,SOLEVUL,13.96261787,215.6388855
65,44.08709167,12.75957502,2012,SOLEVUL,184.8523102,2489.593506
66,43.59486669,13.67404165,2012,SOLEVUL,58.99721527,389.9721375
70,42.58365831,14.22856666,2012,SOLEVUL,18.7455616,107.4244232
71,42.27047499,14.56443335,2012,SOLEVUL,15.76601601,167.1309204
1,45.413375,12.53254999,2012,SOLEVUL,93.77606964,757.2764893
2,45.61791668,13.13960834,2012,SOLEVUL,82.91461182,738.3557129
3,45.64021664,13.48628333,2012,SOLEVUL,36.74649429,246.0702667
4,45.10529167,12.37725835,2012,SOLEVUL,290.5013733,4707.520996
5,45.146975,12.51820833,2012,SOLEVUL,260.7799683,1810.584961
8,44.82291667,12.48070834,2012,SOLEVUL,281.0947571,5469.301758
12,44.83825,12.54223334,2012,SOLEVUL,198.8091125,2926.076416
16,44.27195,12.38720833,2012,SOLEVUL,2.406965494,54.70376205
17,44.33352501,12.56453333,2012,SOLEVUL,134.3939362,1394.808838
21,44.14273334,12.76109168,2012,SOLEVUL,191.8159332,2133.111572
24,43.92160002,13.01294999,2012,SOLEVUL,110.2064362,1394.671875
25,43.96866668,13.07230833,2012,SOLEVUL,75.20289612,492.2371521
27,43.79368331,13.18840834,2012,SOLEVUL,119.148735,1367.325439
28,43.7927,13.38019166,2012,SOLEVUL,31.6672554,191.4255524
31,43.585825,13.59514999,2012,SOLEVUL,82.61380005,820.3952637
34,43.35581667,13.89284169,2012,SOLEVUL,43.29204178,268.5610657
37,43.10913333,13.93215834,2012,SOLEVUL,35.26462555,334.2618408
43,45.38431667,12.39785,2012,SOLEVUL,51.57551575,683.6627197
44,45.46498334,12.72218332,2012,SOLEVUL,137.115387,929.78125
73,42.09178334,14.88250001,2012,SOLEVUL,17.06422043,109.3860321
74,41.99115001,15.0615,2012,SOLEVUL,23.89972115,139.2757568
51,45.3331,13.06595,2012,SOLEVUL,45.44491577,241.7282715
53,44.56585833,13.553525,2012,SOLEVUL,44.41945267,218.8150482
54,44.23569167,12.97255834,2012,SOLEVUL,49.33309937,382.8511047
58,45.03840833,13.24221667,2012,SOLEVUL,74.49875641,571.8676758
59,44.68993333,12.76972497,2012,SOLEVUL,25.70571709,191.4255524
60,44.67435001,13.48196667,2012,SOLEVUL,143.6520691,656.4451294
61,44.45282501,12.66888332,2012,SOLEVUL,3.390966892,27.34650803
62,44.44896666,12.73004166,2012,SOLEVUL,7.075209141,83.56546021
67,43.34384999,13.99165001,2012,SOLEVUL,18.10338783,82.03952789
6,45.25538333,12.87824167,2012,SOLEVUL,29.94736671,123.071373
9,45.01440832,12.92096666,2012,SOLEVUL,63.19778442,519.5836792
10,45.11681666,13.24575833,2012,SOLEVUL,41.35723114,298.1189575
13,44.61113332,12.75179167,2012,SOLEVUL,0,0
14,44.73586667,13.16300834,2012,SOLEVUL,93.14220428,656.3162231
18,44.38810833,12.84396667,2012,SOLEVUL,7.657022476,54.69301605
19,44.51461666,13.23055,2012,SOLEVUL,142.1474457,769.1960449
29,43.73373334,13.61513335,2012,SOLEVUL,25.23676872,111.4206085
69,42.65185833,14.25902499,2012,SOLEVUL,0,0
72,42.25355,14.99992502,2012,SOLEVUL,0,0
22,44.39770834,13.65141665,2012,SOLEVUL,7.439712048,54.70376205
23,44.32981666,14.04555,2012,SOLEVUL,8.205564499,54.70376205
26,44.04346667,13.32749166,2012,SOLEVUL,6.56316185,27.34650803
30,43.96869167,14.00250834,2012,SOLEVUL,10.39167309,27.34650803
32,43.65984166,13.78483334,2012,SOLEVUL,22.09597969,82.03952789
35,43.44804166,14.20660834,2012,SOLEVUL,0,0
36,43.70128333,13.709425,2012,SOLEVUL,19.306633,109.3860321
38,43.37404167,14.17004167,2012,SOLEVUL,0,0
45,45.57048333,13.53755,2012,SOLEVUL,12.7070322,250.7966919
1,45.415675,12.51416666,2013,SOLEVUL,153.7571564,1599.927856
2,45.62170833,13.1473,2013,SOLEVUL,90.27605438,707.270874
3,45.64160833,13.49145001,2013,SOLEVUL,50.3623848,410.1171265
4,45.10453333,12.381775,2013,SOLEVUL,534.9523926,11704.30566
5,45.14731666,12.52066666,2013,SOLEVUL,131.0991669,1148.553345
8,44.82607501,12.47870833,2013,SOLEVUL,272.2618408,8285.992188
12,44.83310833,12.54419166,2013,SOLEVUL,93.57383728,2090.592041
16,44.30484168,12.37775834,2013,SOLEVUL,17.96312904,410.1171265
17,44.32791667,12.577375,2013,SOLEVUL,127.5839844,2010.165649
21,44.14285833,12.76155834,2013,SOLEVUL,321.7590027,5660.727051
24,43.92123334,13.01586667,2013,SOLEVUL,95.46665955,1804.869507
25,43.98229167,13.10564167,2013,SOLEVUL,69.7335968,820.3952637
27,43.79804166,13.182,2013,SOLEVUL,75.3300705,1514.434692
28,43.792825,13.38826666,2013,SOLEVUL,48.21189499,601.6231689
31,43.58575834,13.59449167,2013,SOLEVUL,5.630693436,149.1574554
33,43.37976665,13.71895831,2013,SOLEVUL,29.34280205,765.7022095
34,43.36010833,13.89299167,2013,SOLEVUL,102.0763931,1613.855957
37,43.10493333,13.92935836,2013,SOLEVUL,234.6330414,4840.332031
43,45.38242499,12.39779167,2013,SOLEVUL,70.41588593,1357.960083
44,45.46515001,12.71165832,2013,SOLEVUL,77.47265625,574.2766724
46,44.90745834,12.60648333,2013,SOLEVUL,245.7325134,4854.481934
48,44.05311667,12.62045002,2013,SOLEVUL,14.15320873,307.6784363
49,43.57510834,13.77060833,2013,SOLEVUL,64.9479599,519.5836792
50,43.05604167,14.01884167,2013,SOLEVUL,25.43225288,355.5046082
55,45.38431667,12.46948333,2013,SOLEVUL,176.7836151,2506.599365
56,45.33583334,12.87932501,2013,SOLEVUL,197.5705719,1353.785034
57,45.079075,12.72960835,2013,SOLEVUL,78.42978668,601.6231689
63,44.20530833,12.60119168,2013,SOLEVUL,287.2485657,5497.187988
64,44.1438,12.51960835,2013,SOLEVUL,5.660727024,136.7325439
65,44.084125,12.76100833,2013,SOLEVUL,195.1173401,3773.818115
66,43.598725,13.67254168,2013,SOLEVUL,360.2355652,5578.6875
68,42.90413332,13.97277501,2013,SOLEVUL,122.395546,2423.398193
70,42.58321667,14.23178333,2013,SOLEVUL,29.38080025,377.368042
71,42.26609166,14.56397502,2013,SOLEVUL,88.08309937,1886.909058
73,42.09575833,14.88314164,2013,SOLEVUL,100.1702652,1230.592896
74,41.98310834,15.08085833,2013,SOLEVUL,85.53987885,1531.404419
76,41.99335,15.67380832,2013,SOLEVUL,4.648906231,27.34650803
6,45.25754166,12.88704999,2013,SOLEVUL,74.6891098,431.7289734
9,45.00995,12.93224999,2013,SOLEVUL,15.36873722,164.0790558
10,45.11278334,13.24444167,2013,SOLEVUL,99.87786102,563.9782104
13,44.608625,12.75142501,2013,SOLEVUL,5.824806213,82.03952789
14,44.74179166,13.16481667,2013,SOLEVUL,72.79640198,519.5836792
18,44.38959999,12.84289999,2013,SOLEVUL,15.18987083,105.8527603
19,44.51354167,13.231625,2013,SOLEVUL,47.81108856,273.5187988
29,43.72331667,13.61664168,2013,SOLEVUL,33.49947357,164.0790558
51,45.333975,13.07040833,2013,SOLEVUL,29.74224854,164.0951538
53,44.56109165,13.55044998,2013,SOLEVUL,90.3706131,492.3338318
54,44.219325,12.97484169,2013,SOLEVUL,160.7154236,1175.899902
58,45.01525832,13.25118333,2013,SOLEVUL,81.71136475,574.2766724
59,44.68479999,12.77344166,2013,SOLEVUL,21.8772068,355.5046082
60,44.67595832,13.48282501,2013,SOLEVUL,186.5945282,1094.075195
61,44.45595833,12.66120001,2013,SOLEVUL,18.04869652,136.7325439
62,44.45064999,12.73129168,2013,SOLEVUL,11.64961243,164.0790558
67,43.34336667,13.98920832,2013,SOLEVUL,12.93489838,54.69301605
22,44.39138335,13.65236667,2013,SOLEVUL,97.9744339,437.6300964
23,44.33566666,14.0353,2013,SOLEVUL,17.7250309,107.4244232
26,44.04405,13.32970832,2013,SOLEVUL,13.97406483,191.4255524
30,43.98903332,14.03979167,2013,SOLEVUL,0,0
32,43.65650002,13.78854167,2013,SOLEVUL,9.790050507,54.69301605
35,43.45075835,14.206525,2013,SOLEVUL,0,0
36,43.69532499,13.71644999,2013,SOLEVUL,3.828511238,27.34650803
38,43.37525001,14.15211666,2013,SOLEVUL,0,0
69,42.67027499,14.2532,2013,SOLEVUL,3.652430534,26.8561058
75,42.03939167,15.46379167,2013,SOLEVUL,0,0
45,45.57051665,13.54303335,2013,SOLEVUL,0,0
1,45.419675,12.549025,2014,SOLEVUL,99.57060242,644.6595459
2,45.61958332,13.145675,2014,SOLEVUL,232.117157,1476.711426
3,45.64192499,13.49036667,2014,SOLEVUL,260.5064087,1476.421631
4,45.110475,12.38172499,2014,SOLEVUL,913.1820068,11786.34473
5,45.15508333,12.50754166,2014,SOLEVUL,120.6133804,769.0545044
6,45.25691667,12.89006666,2014,SOLEVUL,92.03014374,522.0510864
8,44.83618333,12.48372501,2014,SOLEVUL,1234.640137,22255.54297
12,44.84140835,12.54387499,2014,SOLEVUL,421.3276367,6207.657227
16,44.27574166,12.38711665,2014,SOLEVUL,20.2785511,445.6824341
17,44.34233333,12.55536668,2014,SOLEVUL,260.3621216,2479.108643
21,44.1505,12.75661669,2014,SOLEVUL,265.4525452,2133.027588
24,43.92109168,13.02267499,2014,SOLEVUL,86.27822876,793.0487061
25,43.96933333,13.07720833,2014,SOLEVUL,139.7133179,1093.860352
27,43.79729999,13.186475,2014,SOLEVUL,192.6561584,1859.5625
28,43.78428335,13.39130834,2014,SOLEVUL,112.8590317,875.0882568
31,43.59299164,13.60969168,2014,SOLEVUL,171.0185089,1604.970459
33,43.36863333,13.72683331,2014,SOLEVUL,57.45501709,902.4347534
34,43.38455833,13.87963336,2014,SOLEVUL,57.50970459,464.890625
37,43.13315,13.90441669,2014,SOLEVUL,221.1785583,1476.711426
43,45.383075,12.390575,2014,SOLEVUL,263.7023621,3801.164551
44,45.46683334,12.70955,2014,SOLEVUL,26.96365738,164.0790558
46,44.91301667,12.62984168,2014,SOLEVUL,486.9089355,5923.669434
47,44.59724998,12.54530001,2014,SOLEVUL,167.3770599,1435.832642
48,44.080525,12.60254167,2014,SOLEVUL,54.01997375,931.9329224
50,43.05589167,14.0241,2014,SOLEVUL,33.87707138,212.6811523
55,45.38874167,12.47438332,2014,SOLEVUL,282.3253479,2761.997314
56,45.32899167,12.9043417,2014,SOLEVUL,96.68556213,554.147583
57,45.07343333,12.73245834,2014,SOLEVUL,108.182785,820.3952637
63,44.21795834,12.58795834,2014,SOLEVUL,145.3513031,1435.568481
64,44.13996667,12.52869166,2014,SOLEVUL,37.59851837,678.9800415
65,44.09199167,12.75847502,2014,SOLEVUL,167.9329834,1253.231323
66,43.592425,13.68084167,2014,SOLEVUL,260.6395569,2078.334717
68,42.91183332,13.978475,2014,SOLEVUL,189.0464172,1504.057983
70,42.59184167,14.23088334,2014,SOLEVUL,24.69389725,164.0790558
71,42.2657,14.57095,2014,SOLEVUL,157.7620087,1121.206787
73,42.09075,14.88698333,2014,SOLEVUL,19.27928734,136.7325439
74,41.98154167,15.08398333,2014,SOLEVUL,57.97459412,437.5441284
76,41.99339167,15.680325,2014,SOLEVUL,97.05275726,683.6627197
9,45.01925835,12.92956667,2014,SOLEVUL,140.6253967,1058.527588
10,45.09823333,13.24466666,2014,SOLEVUL,105.557518,902.4347534
13,44.6132,12.74437501,2014,SOLEVUL,11.1452837,80.56832123
14,44.72698332,13.08820833,2014,SOLEVUL,245.7357178,1941.602051
18,44.39051668,12.84810836,2014,SOLEVUL,9.98147583,54.69301605
19,44.45665835,13.159175,2014,SOLEVUL,153.0492096,944.7481689
51,45.33085833,13.06459167,2016,SOLEVUL,3.336273909,27.34650803
53,44.56903334,13.55448335,2016,SOLEVUL,70.5292511,334.2618408
54,44.2334,12.98120832,2016,SOLEVUL,95.00177002,929.78125
58,45.0463,13.24648333,2016,SOLEVUL,34.96746826,282.9083252
59,44.70361665,12.75676667,2016,SOLEVUL,47.39149857,382.8511047
60,44.67705835,13.48709167,2016,SOLEVUL,137.3064423,656.4451294
61,44.46015833,12.65963335,2016,SOLEVUL,59.80681229,492.2371521
62,44.45061666,12.80180833,2016,SOLEVUL,26.58080673,191.4255524
67,43.35106665,13.98763332,2016,SOLEVUL,28.6864872,164.0790558
22,44.40351667,13.65811666,2016,SOLEVUL,57.54835892,218.8150482
23,44.33688334,14.03973333,2016,SOLEVUL,18.65398216,109.4075241
26,44.04086667,13.33643333,2016,SOLEVUL,54.36486053,464.890625
30,43.9669,13.99125832,2016,SOLEVUL,16.48720741,56.7545929
32,44.03728333,14.51275833,2016,SOLEVUL,12.64623928,55.71030426
35,43.45093333,14.20385833,2016,SOLEVUL,0,0
36,43.70771666,13.71545,2016,SOLEVUL,64.31755066,389.9721375
38,43.378525,14.16210833,2016,SOLEVUL,0,0
69,42.66490002,14.250925,2016,SOLEVUL,0,0
72,42.26153334,14.99165,2016,SOLEVUL,0,0
75,42.03686667,15.47190833,2016,SOLEVUL,0,0
45,45.56983334,13.53404166,2016,SOLEVUL,0,0
1,45.41925832,12.54750832,2017,SOLEVUL,318.5594788,2215.067139
2,45.62267501,13.138025,2017,SOLEVUL,95.02911377,628.9696655
3,45.64293334,13.49645834,2017,SOLEVUL,128.9759216,820.3416138
4,45.0989,12.38989167,2017,SOLEVUL,342.6033325,7143.724121
5,45.14996667,12.50930001,2017,SOLEVUL,189.23526,1498.208496
6,45.25355833,12.88440002,2017,SOLEVUL,149.4506836,1148.778931
8,44.82600835,12.47766666,2017,SOLEVUL,37.10426331,773.4938354
16,44.28500832,12.38771667,2017,SOLEVUL,4.949717999,164.0790558
17,44.34253333,12.56048333,2017,SOLEVUL,119.6674118,1398.675171
21,44.14631666,12.76000834,2017,SOLEVUL,236.2191162,3199.541504
24,43.91829999,13.0245,2017,SOLEVUL,158.3636322,2269.760254
25,43.97229999,13.07714167,2017,SOLEVUL,64.7492218,512.7974243
27,43.80665833,13.18713334,2017,SOLEVUL,155.9297943,2324.453125
28,43.79212497,13.38535833,2017,SOLEVUL,38.16433334,367.7808533
31,43.58219166,13.63935,2017,SOLEVUL,62.62350082,875.0882568
33,43.38496666,13.73538332,2017,SOLEVUL,25.07674789,492.2371521
34,43.36352501,13.90365,2017,SOLEVUL,60.83242035,351.6325073
37,43.10534167,13.92649167,2017,SOLEVUL,85.5125351,628.9696655
43,45.38380834,12.39323333,2017,SOLEVUL,83.18807983,1476.711426
44,45.46896667,12.71622499,2017,SOLEVUL,101.1820831,711.0092163
46,44.90799999,12.62079999,2017,SOLEVUL,403.9079285,5688.07373
47,44.57889166,12.54740833,2017,SOLEVUL,178.684906,1923.776733
48,44.05889167,12.6294,2017,SOLEVUL,13.80998611,246.118576
49,43.57714167,13.78319165,2017,SOLEVUL,28.91186333,164.085495
50,43.056275,14.02444167,2017,SOLEVUL,46.74017334,223.7561493
55,45.3857,12.45146666,2017,SOLEVUL,215.785141,3193.995117
56,45.33356667,12.88965832,2017,SOLEVUL,235.226181,1422.297729
57,45.0765,12.73395834,2017,SOLEVUL,171.8385162,1527.705078
63,44.20922499,12.59892499,2017,SOLEVUL,51.54816818,820.3952637
64,44.149925,12.52014999,2017,SOLEVUL,6.793139458,196.9026031
65,44.08681666,12.76277501,2017,SOLEVUL,63.43670654,1029.131226
66,43.59059165,13.68042501,2017,SOLEVUL,121.8013458,984.4743042
68,42.89993334,13.97679167,2017,SOLEVUL,118.0548706,929.78125
70,42.57794164,14.233625,2017,SOLEVUL,69.41701508,410.1914368
71,42.26714167,14.56565832,2017,SOLEVUL,55.75952911,437.5441284
73,42.08863583,14.88943332,2017,SOLEVUL,60.27170181,546.9301758
74,41.98608333,15.08750833,2017,SOLEVUL,28.08486176,246.118576
76,41.99666665,15.69949169,2017,SOLEVUL,33.85497665,273.4650879
10,45.120675,13.248,2017,SOLEVUL,29.57647514,224.2765961
13,44.6084,12.74737501,2017,SOLEVUL,24.36573792,191.4255524
14,44.73652503,13.16603333,2017,SOLEVUL,122.5670471,957.1278076
18,44.39059165,12.84751666,2017,SOLEVUL,110.6713181,902.4347534
29,43.73014167,13.60745834,2017,SOLEVUL,72.82060242,480.9441833
51,45.33699166,13.07833333,2017,SOLEVUL,0,0
53,44.56074998,13.55038331,2017,SOLEVUL,92.7228775,547.0375977
54,44.23752499,12.97579165,2017,SOLEVUL,116.0246964,974.1357422
58,45.04768333,13.25065,2017,SOLEVUL,39.52704239,314.7474976
59,44.68954169,12.76083336,2017,SOLEVUL,8.36316967,27.60122108
60,44.67269166,13.49615833,2017,SOLEVUL,117.9433975,769.1960449
61,44.46220833,12.66329168,2017,SOLEVUL,16.09748459,141.4541626
62,44.44871667,12.73422502,2017,SOLEVUL,12.43089771,74.58538055
67,43.35319166,13.99049168,2017,SOLEVUL,28.28688431,168.2074432
22,44.44195833,13.66584167,2017,SOLEVUL,27.60420609,193.0364075
23,44.33565834,14.04378333,2017,SOLEVUL,86.59160614,364.5962524
26,44.04888333,13.32273334,2017,SOLEVUL,101.9601669,650.689209
30,43.96552499,13.98725835,2017,SOLEVUL,23.9170475,74.58538055
32,44.04909167,14.48706667,2017,SOLEVUL,49.74844742,198.8943634
35,43.41394167,14.25466666,2017,SOLEVUL,0,0
36,43.70445,13.71020835,2017,SOLEVUL,54.36486053,246.118576
38,43.37885,14.141675,2017,SOLEVUL,5.767908573,25.63515091
69,42.6724,14.250375,2017,SOLEVUL,9.420895576,52.92638016
72,42.26069167,14.989125,2017,SOLEVUL,0,0
75,42.03920833,15.46564167,2017,SOLEVUL,0,0
45,45.57140834,13.53943332,2017,SOLEVUL,115.2124252,546.8944092
1,45.42309167,12.554825,2018,SOLEVUL,419.0031738,3062.808838
2,45.61875833,13.140625,2018,SOLEVUL,306.596405,2230.258057
3,45.63975833,13.4866,2018,SOLEVUL,31.1822567,149.197403
4,45.082975,12.45474167,2018,SOLEVUL,518.3257446,7848.447754
5,45.149225,12.51440833,2018,SOLEVUL,252.9616394,2090.592041
6,45.25920833,12.88954166,2018,SOLEVUL,36.51117325,256.3986816
8,44.83140834,12.48265001,2018,SOLEVUL,224.1167603,4234.110352
12,44.84039167,12.55069167,2018,SOLEVUL,589.7821045,9215.773438
16,44.27254167,12.39346668,2018,SOLEVUL,24.42043114,464.890625
17,44.33184999,12.55724999,2018,SOLEVUL,312.5705872,3527.699463
21,44.147075,12.76129169,2018,SOLEVUL,161.5358276,1476.711426
24,43.91574167,13.024175,2018,SOLEVUL,247.6651001,2403.189697
25,43.96579167,13.07841667,2018,SOLEVUL,183.1669159,1422.018433
27,43.804175,13.19571667,2018,SOLEVUL,120.6801453,1531.404419
28,43.80005,13.39016666,2018,SOLEVUL,94.45728302,683.7298584
31,43.57398335,13.61450834,2018,SOLEVUL,282.2283936,2562.674072
33,43.34964999,13.73995832,2018,SOLEVUL,45.94664383,492.2854919
34,43.37969166,13.88360001,2018,SOLEVUL,11.95042419,82.03952789
37,43.11209166,13.92328332,2018,SOLEVUL,115.2108307,820.3952637
43,45.38209999,12.37969999,2018,SOLEVUL,74.60626984,1235.380859
44,45.468375,12.71128333,2018,SOLEVUL,175.3731537,1175.899902
46,44.89756667,12.62495832,2018,SOLEVUL,623.965271,10145.55469
