"station","lat","lon","year","species","biomindex","abunindex"
"29",43.71219168,13.62120835,"2009","SQUIMAN",12.77635956,457.2591858
"62",44.45179167,12.73599167,"2009","SQUIMAN",31.9715271,2599.814453
"67",43.34532501,13.98231665,"2009","SQUIMAN",32.6835289,1290.861938
"32",43.66866665,13.77039169,"2009","SQUIMAN",7.94600296,378.381073
"35",43.438925,14.20248333,"2009","SQUIMAN",0,0
"36",43.74165834,13.69459998,"2009","SQUIMAN",2.35024929,47.00498581
"38",43.37657501,14.141225,"2009","SQUIMAN",0,0
"22",44.39830832,13.67584168,"2009","SQUIMAN",0,0
"22",44.41003334,13.65525834,"2014","SQUIMAN",0,0
"23",44.33762499,14.028225,"2014","SQUIMAN",0,0
"26",44.05086667,13.32769167,"2014","SQUIMAN",0,0
"30",43.97386665,13.99174167,"2014","SQUIMAN",0,0
"32",44.03208333,14.49341666,"2014","SQUIMAN",0,0
"35",43.44875,14.20755,"2014","SQUIMAN",0,0
"36",43.69077498,14.823325,"2014","SQUIMAN",0,0
"38",43.38244168,14.17046667,"2014","SQUIMAN",0.765702248,27.34650803
"69",42.67622499,14.24784167,"2014","SQUIMAN",0.557890713,32.81710052
"72",42.26245834,14.98794168,"2014","SQUIMAN",0,0
"75",42.03599167,15.48029167,"2014","SQUIMAN",5.63338089,328.1581116
"45",45.57062499,13.54851669,"2014","SQUIMAN",5.216630936,248.4110107
"1",45.42141666,12.55077502,"2015","SQUIMAN",20.61926651,1039.167358
"2",45.61693331,13.13234166,"2015","SQUIMAN",0,0
"3",45.64303331,13.49619168,"2015","SQUIMAN",0,0
"4",45.11741667,12.36832501,"2015","SQUIMAN",83.58597565,2512.707275
"5",45.14586667,12.52249165,"2015","SQUIMAN",3.118114471,54.70376205
"6",45.26000834,12.88481668,"2015","SQUIMAN",31.29055214,1094.075195
"8",44.83353332,12.4809,"2015","SQUIMAN",181.8542786,4156.669434
"12",44.841725,12.54470833,"2015","SQUIMAN",66.92542267,1987.351807
"16",44.27270833,12.38945001,"2015","SQUIMAN",0.437630117,54.70376205
"17",44.32655834,12.57050835,"2015","SQUIMAN",161.4854889,4704.523438
"21",44.14313333,12.76222502,"2015","SQUIMAN",304.3666382,8750.882813
"24",43.92364998,13.01997501,"2015","SQUIMAN",38.31245804,875.0882568
"25",43.97293332,13.07685833,"2015","SQUIMAN",188.8549957,5277.875977
"27",43.79721667,13.193175,"2015","SQUIMAN",60.32640076,1257.939331
"28",43.80316668,13.37816666,"2015","SQUIMAN",152.5661621,4730.945801
"31",43.578825,13.61427501,"2015","SQUIMAN",53.95391846,1020.532043
"33",43.38500001,13.71395,"2015","SQUIMAN",39.97122955,1050.147217
"34",43.38109166,13.88076668,"2015","SQUIMAN",41.30469131,1477.085815
"37",43.09181667,13.94481668,"2015","SQUIMAN",13.50917435,437.5441284
"43",45.38018333,12.39174166,"2015","SQUIMAN",170.9519958,5860.541504
"44",45.47024167,12.71436666,"2015","SQUIMAN",2.844036818,109.3860321
"46",44.90809167,12.63610833,"2015","SQUIMAN",126.5149002,3873.835205
"47",44.57035831,12.54770832,"2015","SQUIMAN",24.03758049,765.7022095
"48",44.05761667,12.62432499,"2015","SQUIMAN",0,0
"49",43.57580833,13.77063335,"2015","SQUIMAN",32.41978073,895.0245972
"50",43.0522,14.01249167,"2015","SQUIMAN",40.47283173,1121.206787
"55",45.38424166,12.46375,"2015","SQUIMAN",6.453775883,218.7720642
"56",45.32976667,12.89266669,"2015","SQUIMAN",0,0
"57",45.07643333,12.7294,"2015","SQUIMAN",0.464890659,27.34650803
"63",44.1952,12.61360833,"2015","SQUIMAN",121.4458389,2734.650879
"64",44.15628333,12.51259999,"2015","SQUIMAN",15.80938721,273.5187988
"65",44.0852225,12.76194998,"2015","SQUIMAN",99.40065002,2174.260742
"66",43.60013332,13.67321666,"2015","SQUIMAN",199.1927032,4872.911621
"68",42.90368334,13.98228334,"2015","SQUIMAN",9.872089386,191.4255524
"70",42.58198334,14.23094167,"2015","SQUIMAN",32.95254517,1175.899902
"71",42.26733333,14.57270002,"2015","SQUIMAN",14.82180691,355.5046082
"73",42.094,14.87685833,"2015","SQUIMAN",10.30963326,328.1581116
"74",41.97780834,15.0836,"2015","SQUIMAN",33.66609573,1273.087524
"76",41.99434999,15.70324167,"2015","SQUIMAN",61.20148087,1886.909058
"9",45.02066666,12.93795834,"2015","SQUIMAN",15.23200417,546.9301758
"10",45.112675,13.251425,"2015","SQUIMAN",0,0
"13",44.61919998,12.7529,"2015","SQUIMAN",122.2935867,5469.301758
"14",44.72139165,13.08895833,"2015","SQUIMAN",4.293401718,109.3860321
"18",44.38502499,12.8529,"2015","SQUIMAN",15.72424221,628.9696655
"19",44.443175,13.16146667,"2015","SQUIMAN",0,0
"29",43.72614168,13.60770836,"2015","SQUIMAN",60.59986496,2023.641602
"51",45.33271667,13.06838333,"2015","SQUIMAN",4.62155962,136.7325439
"53",44.55664167,13.55930001,"2015","SQUIMAN",0,0
"54",44.23775,12.97664165,"2015","SQUIMAN",2.566929579,105.8527603
"58",45.03414167,13.24455833,"2015","SQUIMAN",3.500353098,109.3860321
"59",44.69450833,12.77663333,"2015","SQUIMAN",105.5848694,3418.313477
"60",44.66875833,13.488025,"2015","SQUIMAN",0,0
"61",44.46666667,12.65877501,"2015","SQUIMAN",144.0887451,6836.626953
"62",44.45116668,12.73949165,"2015","SQUIMAN",79.49629974,3965.243652
"67",43.36093334,13.99591667,"2015","SQUIMAN",15.66954994,683.6627197
"22",44.40309167,13.65325836,"2015","SQUIMAN",0,0
"23",44.32721667,14.05363333,"2015","SQUIMAN",0,0
"26",44.05340833,13.33300001,"2015","SQUIMAN",0.519583642,27.34650803
"30",43.97729165,14.01484168,"2015","SQUIMAN",0,0
"32",44.03905833,14.50911667,"2015","SQUIMAN",0,0
"35",43.43708334,14.21233334,"2015","SQUIMAN",0,0
"36",43.70150833,13.70536668,"2015","SQUIMAN",6.754587173,300.8115845
"38",43.38045001,14.16101667,"2015","SQUIMAN",0,0
"69",42.66705001,14.25443333,"2015","SQUIMAN",12.96224499,628.9696655
"72",42.244975,15.00138333,"2015","SQUIMAN",0.574276686,27.34650803
"75",42.03629167,15.47435834,"2015","SQUIMAN",39.92590332,1941.602051
"45",45.57100833,13.53462501,"2015","SQUIMAN",6.234796524,287.7598572
"1",45.42166665,12.55058333,"2016","SQUIMAN",22.72494698,957.1278076
"2",45.62127498,13.140925,"2016","SQUIMAN",20.95205688,765.2514648
"3",45.64353333,13.49351665,"2016","SQUIMAN",0,0
"4",45.10243333,12.38803333,"2016","SQUIMAN",9.844743729,300.8115845
"5",45.15134166,12.51449165,"2016","SQUIMAN",16.8487587,547.0375977
"8",44.828175,12.47531665,"2016","SQUIMAN",246.227951,7137.438477
"12",44.83095001,12.53900832,"2016","SQUIMAN",206.0832825,7000.706055
"16",44.28898333,12.38500832,"2016","SQUIMAN",91.36468506,2078.334717
"17",44.33529167,12.55913334,"2016","SQUIMAN",39.18754578,1230.592896
"21",44.14813333,12.75885833,"2016","SQUIMAN",114.6092148,3746.47168
"24",43.92299999,13.01837499,"2016","SQUIMAN",66.34262848,1832.216064
"25",43.96493333,13.07431667,"2016","SQUIMAN",8.395378113,246.118576
"27",43.79503333,13.192375,"2016","SQUIMAN",106.3779221,3254.234375
"28",43.79488335,13.38210001,"2016","SQUIMAN",4.594213486,218.7720642
"31",43.58610833,13.60879167,"2016","SQUIMAN",40.60690689,1071.001465
"33",43.35795,13.72508332,"2016","SQUIMAN",0.711009204,27.34650803
"34",43.38485832,13.87833335,"2016","SQUIMAN",15.50546932,574.2766724
"37",43.11725833,13.91901665,"2016","SQUIMAN",14.41160965,328.1581116
"43",45.38929167,12.40036666,"2016","SQUIMAN",0,0
"44",45.46497501,12.71304998,"2016","SQUIMAN",1.804869533,82.03952789
"46",44.91165002,12.61858333,"2016","SQUIMAN",104.627739,3801.164551
"47",44.57490002,12.54406665,"2016","SQUIMAN",34.12844086,1422.018433
"48",44.0598,12.62965002,"2016","SQUIMAN",13.06120586,360.9880981
"49",43.56692499,13.77745832,"2016","SQUIMAN",28.24894333,1039.167358
"50",43.05349167,14.02130833,"2016","SQUIMAN",18.45889282,628.9696655
"55",45.38441668,12.455125,"2016","SQUIMAN",2.461185932,82.03952789
"56",45.329625,12.89721667,"2016","SQUIMAN",4.780386925,107.4244232
"57",45.077625,12.71600002,"2016","SQUIMAN",10.36432648,355.5046082
"63",44.19915,12.60864998,"2016","SQUIMAN",137.6076355,4047.283203
"64",44.13541666,12.52158335,"2016","SQUIMAN",23.178442,461.5176392
"65",44.08451666,12.76023331,"2016","SQUIMAN",51.52082062,1586.097412
"66",43.59017499,13.68185835,"2016","SQUIMAN",25.73306274,765.7022095
"68",42.90249999,13.97418331,"2016","SQUIMAN",14.5483427,300.8115845
"70",42.57859999,14.235275,"2016","SQUIMAN",25.62367821,820.3952637
"71",42.26675833,14.56998332,"2016","SQUIMAN",14.35691643,300.8115845
"73",42.08780833,14.89153331,"2016","SQUIMAN",0.847741723,27.34650803
"74",41.98747502,15.08430833,"2016","SQUIMAN",4.402787685,109.3860321
"76",41.99733334,15.70739164,"2016","SQUIMAN",21.35762405,847.7417603
"6",45.25941667,12.88043334,"2016","SQUIMAN",7.968660831,292.9654541
"9",45.01394166,12.93158334,"2016","SQUIMAN",14.11079788,628.9696655
"10",45.12269167,13.24713333,"2016","SQUIMAN",12.71612644,328.1581116
"13",44.60609999,12.730325,"2016","SQUIMAN",57.94725037,3144.848389
"14",44.72688335,13.08739167,"2016","SQUIMAN",1.28528583,27.34650803
"18",44.386575,12.84635,"2016","SQUIMAN",30.90155411,1449.364868
"19",44.46231667,13.16346667,"2016","SQUIMAN",0,0
"29",43.7276,13.61470833,"2016","SQUIMAN",0.683662713,54.69301605
"51",45.33085833,13.06459167,"2016","SQUIMAN",9.571277618,328.1581116
"53",44.56903334,13.55448335,"2016","SQUIMAN",0,0
"54",44.2334,12.98120832,"2016","SQUIMAN",6.180310726,218.7720642
"58",45.0463,13.24648333,"2016","SQUIMAN",1.046760917,28.29083443
"59",44.70361665,12.75676667,"2016","SQUIMAN",105.28405,4402.787598
"60",44.67705835,13.48709167,"2016","SQUIMAN",0,0
"61",44.46015833,12.65963335,"2016","SQUIMAN",54.09139252,2734.650879
"62",44.45061666,12.80180833,"2016","SQUIMAN",82.77787781,3746.47168
"67",43.35106665,13.98763332,"2016","SQUIMAN",14.65772915,711.0092163
"22",44.40351667,13.65811666,"2016","SQUIMAN",0,0
"23",44.33688334,14.03973333,"2016","SQUIMAN",0,0
"26",44.04086667,13.33643333,"2016","SQUIMAN",0.656316221,27.34650803
"30",43.9669,13.99125832,"2016","SQUIMAN",0,0
"32",44.03728333,14.51275833,"2016","SQUIMAN",0,0
"35",43.45093333,14.20385833,"2016","SQUIMAN",0.656316221,27.34650803
"36",43.70771666,13.71545,"2016","SQUIMAN",1.699164391,55.71030426
"38",43.378525,14.16210833,"2016","SQUIMAN",0,0
"69",42.66490002,14.250925,"2016","SQUIMAN",5.031757355,164.0790558
"72",42.26153334,14.99165,"2016","SQUIMAN",0,0
"75",42.03686667,15.47190833,"2016","SQUIMAN",7.520289898,355.5046082
"45",45.56983334,13.53404166,"2016","SQUIMAN",0,0
"1",45.41925832,12.54750832,"2017","SQUIMAN",0,0
"2",45.62267501,13.138025,"2017","SQUIMAN",44.21930313,2215.067139
"3",45.64293334,13.49645834,"2017","SQUIMAN",163.5214233,5104.347656
"4",45.0989,12.38989167,"2017","SQUIMAN",12.13895988,295.4171753
"5",45.14996667,12.50930001,"2017","SQUIMAN",3.140475512,86.43510437
"6",45.25355833,12.88440002,"2017","SQUIMAN",47.26404953,1258.186523
"8",44.82600835,12.47766666,"2017","SQUIMAN",129.2906647,3304.928223
"16",44.28500832,12.38771667,"2017","SQUIMAN",3.36362052,82.03952789
"17",44.34253333,12.56048333,"2017","SQUIMAN",88.73517609,2662.862305
"21",44.14631666,12.76000834,"2017","SQUIMAN",20.53722763,464.890625
"24",43.91829999,13.0245,"2017","SQUIMAN",8.586803436,218.7720642
"25",43.97229999,13.07714167,"2017","SQUIMAN",48.64738083,1606.765137
"27",43.80665833,13.18713334,"2017","SQUIMAN",9.899435997,246.118576
"28",43.79212497,13.38535833,"2017","SQUIMAN",49.7918663,1527.705078
"31",43.58219166,13.63935,"2017","SQUIMAN",32.87050247,711.0092163
"33",43.38496666,13.73538332,"2017","SQUIMAN",3.226887941,82.03952789
"34",43.36352501,13.90365,"2017","SQUIMAN",11.89689922,468.8433228
"37",43.10534167,13.92649167,"2017","SQUIMAN",0.656316221,27.34650803
"43",45.38380834,12.39323333,"2017","SQUIMAN",0,0
"44",45.46896667,12.71622499,"2017","SQUIMAN",0,0
"46",44.90799999,12.62079999,"2017","SQUIMAN",124.8094635,4320.748047
"47",44.57889166,12.54740833,"2017","SQUIMAN",171.0463867,6167.401855
"48",44.05889167,12.6294,"2017","SQUIMAN",0,0
"49",43.57714167,13.78319165,"2017","SQUIMAN",34.7204895,984.5130005
"50",43.056275,14.02444167,"2017","SQUIMAN",3.704407454,149.1707611
"55",45.3857,12.45146666,"2017","SQUIMAN",0,0
"56",45.33356667,12.88965832,"2017","SQUIMAN",8.096157074,273.5187988
"57",45.0765,12.73395834,"2017","SQUIMAN",4.781150818,254.6175079
"63",44.20922499,12.59892499,"2017","SQUIMAN",13.31774902,328.1581116
"64",44.149925,12.52014999,"2017","SQUIMAN",0,0
"65",44.08681666,12.76277501,"2017","SQUIMAN",33.14330673,1134.683228
"66",43.59059165,13.68042501,"2017","SQUIMAN",42.66054916,1039.167358
"68",42.89993334,13.97679167,"2017","SQUIMAN",0,0
"70",42.57794164,14.233625,"2017","SQUIMAN",11.70623207,283.9786682
"71",42.26714167,14.56565832,"2017","SQUIMAN",5.113797188,109.3860321
"73",42.08863583,14.88943332,"2017","SQUIMAN",0.765702248,54.69301605
"74",41.98608333,15.08750833,"2017","SQUIMAN",2.73465085,109.3860321
"76",41.99666665,15.69949169,"2017","SQUIMAN",19.25194168,574.2766724
"10",45.120675,13.248,"2017","SQUIMAN",3.588425875,196.2420197
"13",44.6084,12.74737501,"2017","SQUIMAN",59.3145752,2871.383301
"14",44.73652503,13.16603333,"2017","SQUIMAN",0,0
"18",44.39059165,12.84751666,"2017","SQUIMAN",7.49294281,355.5046082
"29",43.73014167,13.60745834,"2017","SQUIMAN",61.39111328,1810.613403
"51",45.33699166,13.07833333,"2017","SQUIMAN",19.51414871,690.7663574
"53",44.56074998,13.55038331,"2017","SQUIMAN",0,0
"54",44.23752499,12.97579165,"2017","SQUIMAN",0.435797572,25.63515091
"58",45.04768333,13.25065,"2017","SQUIMAN",0.209831685,26.22896004
"59",44.68954169,12.76083336,"2017","SQUIMAN",83.35569,3284.54541
"60",44.67269166,13.49615833,"2017","SQUIMAN",0,0
"61",44.46220833,12.66329168,"2017","SQUIMAN",80.45913696,2857.374268
"62",44.44871667,12.73422502,"2017","SQUIMAN",57.00809479,2511.04126
"67",43.35319166,13.99049168,"2017","SQUIMAN",27.36174583,1485.83252
"22",44.44195833,13.66584167,"2017","SQUIMAN",0,0
"23",44.33565834,14.04378333,"2017","SQUIMAN",0,0
"26",44.04888333,13.32273334,"2017","SQUIMAN",1.357959986,28.29083443
"30",43.96552499,13.98725835,"2017","SQUIMAN",0,0
"32",44.04909167,14.48706667,"2017","SQUIMAN",0,0
"35",43.41394167,14.25466666,"2017","SQUIMAN",0,0
"36",43.70445,13.71020835,"2017","SQUIMAN",10.55575275,328.1581116
"38",43.37885,14.141675,"2017","SQUIMAN",0,0
"69",42.6724,14.250375,"2017","SQUIMAN",2.725708485,52.92638016
"72",42.26069167,14.989125,"2017","SQUIMAN",0,0
"75",42.03920833,15.46564167,"2017","SQUIMAN",6.563473225,254.6175079
"45",45.57140834,13.53943332,"2017","SQUIMAN",0,0
"1",45.42309167,12.554825,"2018","SQUIMAN",1.476711512,54.69301605
"2",45.61875833,13.140625,"2018","SQUIMAN",36.60699463,1409.93335
"3",45.63975833,13.4866,"2018","SQUIMAN",2.909349442,149.197403
"4",45.082975,12.45474167,"2018","SQUIMAN",0,0
"5",45.149225,12.51440833,"2018","SQUIMAN",0,0
"6",45.25920833,12.88954166,"2018","SQUIMAN",14.25576687,512.7973633
"8",44.83140834,12.48265001,"2018","SQUIMAN",21.38225746,608.6533813
"12",44.84039167,12.55069167,"2018","SQUIMAN",32.70642471,929.78125
"16",44.27254167,12.39346668,"2018","SQUIMAN",1.750176549,54.69301605
"17",44.33184999,12.55724999,"2018","SQUIMAN",104.0261154,2926.076416
"21",44.147075,12.76129169,"2018","SQUIMAN",64.97530365,1859.5625
"24",43.91574167,13.024175,"2018","SQUIMAN",46.53449249,1338.139771
"25",43.96579167,13.07841667,"2018","SQUIMAN",70.52664185,1175.899902
"27",43.804175,13.19571667,"2018","SQUIMAN",55.51340866,1695.483521
"28",43.80005,13.39016666,"2018","SQUIMAN",29.94736671,1093.967773
"31",43.57398335,13.61450834,"2018","SQUIMAN",0,0
"33",43.34964999,13.73995832,"2018","SQUIMAN",0,0
"34",43.37969166,13.88360001,"2018","SQUIMAN",17.61115074,711.0092163
"37",43.11209166,13.92328332,"2018","SQUIMAN",8.067219734,191.4255524
"43",45.38209999,12.37969999,"2018","SQUIMAN",0,0
"44",45.468375,12.71128333,"2018","SQUIMAN",2.570571661,109.3860321
"46",44.89756667,12.62495832,"2018","SQUIMAN",17.80257797,601.6231689
"47",44.57179998,12.54668334,"2018","SQUIMAN",46.37967682,1750.176514
"48",44.06316666,12.61101665,"2018","SQUIMAN",0,0
"49",43.57928333,13.76714166,"2018","SQUIMAN",19.47071457,765.7022095
"50",43.05214167,14.01258333,"2018","SQUIMAN",34.97618484,1148.553345
"51",45.3364,13.08474167,"2018","SQUIMAN",3.62545681,105.8527603
"55",45.38260001,12.44953334,"2018","SQUIMAN",2.07833457,54.69301605
"56",45.33325833,12.88333333,"2018","SQUIMAN",1.85242331,52.92638016
"57",45.08025833,12.72601668,"2018","SQUIMAN",6.072904587,200.5204468
"63",44.20375001,12.60408335,"2018","SQUIMAN",105.9950638,2789.34375
"64",44.138975,12.52400834,"2018","SQUIMAN",5.961538792,109.3860321
"65",44.08953333,12.75685002,"2018","SQUIMAN",78.73059845,2078.334717
"66",43.58899167,13.68196669,"2018","SQUIMAN",10.63779163,246.118576
"68",42.89900001,13.97771667,"2018","SQUIMAN",1.367325425,27.34650803
"70",42.57365834,14.23939167,"2018","SQUIMAN",1.175899863,82.03952789
"71",42.26595834,14.56795832,"2018","SQUIMAN",0,0
"73",42.0899,14.88955832,"2018","SQUIMAN",1.777522922,136.7325439
"74",41.96971664,15.09539167,"2018","SQUIMAN",3.986006975,351.7064819
"76",41.99756667,15.70415001,"2018","SQUIMAN",11.04798985,355.5046082
"9",45.01556666,12.93069998,"2018","SQUIMAN",20.93238449,899.7484741
"10",45.11314166,13.24860833,"2018","SQUIMAN",17.39237785,492.2371521
"13",44.61169999,12.74915002,"2018","SQUIMAN",112.2574158,4730.945801
"14",44.74025834,13.15964166,"2018","SQUIMAN",0,0
"18",44.38954167,12.85203333,"2018","SQUIMAN",9.209190369,370.4846497
"19",44.46010833,13.15921667,"2018","SQUIMAN",0,0
"29",43.72933334,13.60915833,"2018","SQUIMAN",47.96577454,1422.018433
"53",44.56205835,13.554925,"2018","SQUIMAN",0,0
"54",44.234275,12.98590002,"2018","SQUIMAN",3.665826797,128.1757507
"58",45.04214167,13.252775,"2018","SQUIMAN",2.302297592,132.3159485
"59",44.70078335,12.75749998,"2018","SQUIMAN",86.6140213,3704.84668
"60",44.67129167,13.50658333,"2018","SQUIMAN",0,0
"61",44.44859166,12.67304999,"2018","SQUIMAN",71.51111603,2707.304199
"62",44.44561666,12.74071668,"2018","SQUIMAN",57.5574379,2275.834473
"67",43.35808333,13.98419167,"2018","SQUIMAN",64.15490723,2406.492676
"22",44.40566667,13.64950832,"2018","SQUIMAN",0,0
"23",44.34535001,14.03291667,"2018","SQUIMAN",0,0
"26",44.04219167,13.33535833,"2018","SQUIMAN",0.230716348,25.63515091
"30",43.96160831,13.99404168,"2018","SQUIMAN",0,0
"32",44.0523,14.486075,"2018","SQUIMAN",0,0
"35",43.43326666,14.213825,"2018","SQUIMAN",0,0
"36",43.69843334,13.71021668,"2018","SQUIMAN",19.06051636,738.3557129
