"station","lat","lon","year","species","biomindex","abunindex"
"38",43.37553333,14.14766666,"2018","SQUIMAN",0.502800584,26.46319008
"69",42.65785001,14.261675,"2018","SQUIMAN",5.523994923,191.4255524
"72",42.26035,15.00018334,"2018","SQUIMAN",0,0
"75",42.036275,15.47781666,"2018","SQUIMAN",23.05310631,1066.513794
"45",45.60836665,13.52884167,"2018","SQUIMAN",0,0
"3",45.64329999,13.49841666,"2019","SQUIMAN",60.01182556,1852.714111
"31",43.57867498,13.61100833,"2019","SQUIMAN",85.40314484,1531.404419
"49",43.58062499,13.77310832,"2019","SQUIMAN",61.99453354,1777.523071
"1",45.41389167,12.54509166,"2019","SQUIMAN",2.278199434,83.34875488
"2",45.61243334,13.12669167,"2019","SQUIMAN",52.42311859,2094.776367
"4",45.10559167,12.38285,"2019","SQUIMAN",76.19077301,2685.610596
"68",42.89868336,13.97731667,"2019","SQUIMAN",3.336273909,82.03952789
"70",42.58793332,14.23148333,"2019","SQUIMAN",10.22759438,328.1581116
"71",42.27270833,14.57301664,"2019","SQUIMAN",0,0
"73",42.09601667,14.8765,"2019","SQUIMAN",0.656316221,27.34650803
"74",41.980275,15.08834167,"2019","SQUIMAN",0,0
"76",41.99630833,15.69779167,"2019","SQUIMAN",43.94584274,1586.097412
"66",43.58843333,13.68465001,"2019","SQUIMAN",228.9449615,5250.529785
"65",44.08705,12.76149168,"2019","SQUIMAN",165.8247986,4036.503174
"64",44.15335,12.51258334,"2019","SQUIMAN",5.866402149,123.071373
"63",44.20099167,12.60595001,"2019","SQUIMAN",93.11486053,2488.532227
"57",45.07584167,12.73408333,"2019","SQUIMAN",3.303301096,161.1366425
"56",45.32701667,12.86943334,"2019","SQUIMAN",4.238708973,136.7325439
"55",45.38601667,12.47079166,"2019","SQUIMAN",1.039167285,54.69301605
"50",43.04819167,14.01619167,"2019","SQUIMAN",13.29040337,382.8511047
"48",44.064675,12.62364168,"2019","SQUIMAN",0,0
"47",44.57909997,12.53805,"2019","SQUIMAN",129.075531,3937.897217
"46",44.90849997,12.62003333,"2019","SQUIMAN",107.4717789,3555.046143
"44",45.46416666,12.71204999,"2019","SQUIMAN",3.545006037,134.2805328
"43",45.38669167,12.39965,"2019","SQUIMAN",26.94620132,805.8074951
"37",43.108875,13.93388332,"2019","SQUIMAN",42.90666962,1148.553345
"34",43.34926666,13.88893334,"2019","SQUIMAN",65.22142792,1695.483521
"33",43.38412499,13.71386668,"2019","SQUIMAN",2.274651051,74.57872772
"28",43.79341669,13.37797499,"2019","SQUIMAN",16.51729202,464.890625
"27",43.79666669,13.19652499,"2019","SQUIMAN",12.11208344,263.8798218
"25",43.97171666,13.07474167,"2019","SQUIMAN",29.59542847,939.9637451
"24",43.91465,13.02910833,"2019","SQUIMAN",16.51729012,492.2371521
"21",44.1467,12.7596,"2019","SQUIMAN",66.64344025,1832.216064
"17",44.329725,12.56615833,"2019","SQUIMAN",44.182621,1107.642334
"16",44.29127499,12.38473333,"2019","SQUIMAN",18.51358604,355.5046082
"12",44.83744167,12.545625,"2019","SQUIMAN",63.00635147,1859.5625
"8",44.82870833,12.47900834,"2019","SQUIMAN",75.0896759,2014.208008
"6",45.257525,12.87201665,"2019","SQUIMAN",19.31042671,601.741394
"5",45.14250833,12.51830001,"2019","SQUIMAN",1.181668639,53.71221161
"10",45.08451666,13.23520834,"2019","SQUIMAN",0.546930134,27.34650803
"14",44.74868333,13.172025,"2019","SQUIMAN",0,0
"19",44.46593332,13.15954167,"2019","SQUIMAN",3.172817945,54.70376205
"67",43.35135001,13.99905832,"2019","SQUIMAN",34.5112915,1175.899902
"62",44.44135,12.72975833,"2019","SQUIMAN",106.1317978,3965.243652
"61",44.46138333,12.65393333,"2019","SQUIMAN",85.04764557,3144.848389
"60",44.67757498,13.48625,"2019","SQUIMAN",0,0
"59",44.70141668,12.75847499,"2019","SQUIMAN",108.8937912,4129.322754
"58",45.02860833,13.24470833,"2019","SQUIMAN",0.751971006,53.71221161
"54",44.24355834,12.97520835,"2019","SQUIMAN",0,0
"53",44.56491664,13.55423333,"2019","SQUIMAN",1.586408973,54.70376205
"51",45.33419167,13.05735,"2019","SQUIMAN",27.75670433,902.4347534
"29",43.72721666,13.60829166,"2019","SQUIMAN",97.67565918,2900.459473
"18",44.39291666,12.85065832,"2019","SQUIMAN",40.03528595,1531.404419
"13",44.61059999,12.75126667,"2019","SQUIMAN",165.7198334,6727.241211
"9",45.01449166,12.928875,"2019","SQUIMAN",48.75882339,1941.602051
"22",44.40458333,13.6511,"2019","SQUIMAN",0,0
"23",44.34109166,14.034125,"2019","SQUIMAN",0,0
"26",44.04780833,13.32350834,"2019","SQUIMAN",0.984474242,27.34650803
"30",43.96823333,14.00331668,"2019","SQUIMAN",0,0
"32",44.04948333,14.49949168,"2019","SQUIMAN",0.793048739,27.34650803
"36",43.69865834,13.71092498,"2019","SQUIMAN",50.27855301,1504.178223
"69",42.66105833,14.26261667,"2019","SQUIMAN",5.031757832,136.7325439
"72",42.26175001,14.98225835,"2019","SQUIMAN",0,0
"23",44.343525,14.02839167,"2009","SQUIMAN",0,0
"26",44.04500833,13.32696667,"2009","SQUIMAN",0,0
"30",43.94413335,14.02609168,"2009","SQUIMAN",0,0
"69",42.65584167,14.25533333,"2009","SQUIMAN",3.121502638,56.7545929
"72",42.25731667,15.00098334,"2009","SQUIMAN",0,0
"75",42.039575,15.436625,"2009","SQUIMAN",0,0
"45",45.57085832,13.54176668,"2009","SQUIMAN",19.21045113,320.1741943
"31",43.58226668,13.60694167,"2010","SQUIMAN",55.21134949,1193.172485
"33",43.37397499,13.71733332,"2010","SQUIMAN",0.970374942,26.95486069
"34",43.35860833,13.88905834,"2010","SQUIMAN",32.69464493,1196.443237
"37",43.12283333,13.92508332,"2010","SQUIMAN",2.631047726,84.87250519
"43",45.38898333,12.40085001,"2010","SQUIMAN",0,0
"44",45.466225,12.71060836,"2010","SQUIMAN",83.90288544,2266.284424
"46",44.91094166,12.604625,"2010","SQUIMAN",86.32292938,2619.855713
"47",44.60104167,12.47834999,"2010","SQUIMAN",147.7054291,5072.711426
"48",44.058775,12.61850001,"2010","SQUIMAN",0,0
"49",43.57246666,13.77964999,"2010","SQUIMAN",49.73219299,1486.838745
"50",43.060725,14.01331667,"2010","SQUIMAN",23.18572998,753.1327515
"55",45.38146666,12.45040833,"2010","SQUIMAN",3.828887463,136.7459717
"56",45.333075,12.88523334,"2010","SQUIMAN",0,0
"57",45.07348333,12.73760834,"2010","SQUIMAN",5.148931503,198.0358429
"63",44.21063333,12.60369164,"2010","SQUIMAN",85.5504303,1886.538696
"64",44.12601666,12.52711666,"2010","SQUIMAN",0,0
"65",44.07854167,12.75885833,"2010","SQUIMAN",142.5986938,3240.879395
"66",43.60901667,13.66684167,"2010","SQUIMAN",125.950798,3423.190918
"68",42.90285002,13.97299169,"2010","SQUIMAN",7.8484478,273.4650879
"70",42.58228334,14.2303,"2010","SQUIMAN",22.22041321,809.439209
"71",42.27284167,14.56037499,"2010","SQUIMAN",10.93788815,303.8302307
"73",42.093775,14.8908,"2010","SQUIMAN",5.332568645,164.0790558
"74",41.98189166,15.08045834,"2010","SQUIMAN",6.490250587,167.1309204
"76",41.99620835,15.69121666,"2010","SQUIMAN",0.820324838,25.63515091
"1",45.41178335,12.53724165,"2010","SQUIMAN",7.010399818,261.0255432
"2",45.61915,13.13930833,"2010","SQUIMAN",77.39524078,2246.958496
"3",45.64168336,13.49037499,"2010","SQUIMAN",0,0
"4",45.10571667,12.37980835,"2010","SQUIMAN",172.3916779,4649.155762
"5",45.14978333,12.51627501,"2010","SQUIMAN",9.26625061,241.7282715
"8",44.82918336,12.482375,"2010","SQUIMAN",140.2055359,3336.273926
"12",44.59260836,12.34800833,"2010","SQUIMAN",225.4378967,5395.671387
"16",44.29205834,12.38444166,"2010","SQUIMAN",64.16544342,1253.231323
"17",44.32106667,12.57095833,"2010","SQUIMAN",246.7270203,6824.512695
"21",44.13113333,12.7713,"2010","SQUIMAN",103.5850677,2615.266602
"24",43.91811666,13.018525,"2010","SQUIMAN",112.8661118,2851.930176
"25",43.98065834,13.06555833,"2010","SQUIMAN",82.2824173,2231.387451
"27",43.79354998,13.188875,"2010","SQUIMAN",28.33098221,656.3162231
"28",43.79758336,13.36900001,"2010","SQUIMAN",70.55319214,2102.742432
"51",45.33275,13.068225,"2010","SQUIMAN",1.640809536,48.25910187
"53",44.55940002,13.55695,"2010","SQUIMAN",0,0
"54",44.23245833,12.97803335,"2010","SQUIMAN",2.461317539,99.4471817
"58",45.03390833,13.24073333,"2010","SQUIMAN",0.422650516,24.86179543
"59",44.702775,12.766725,"2010","SQUIMAN",57.88416672,3024.947754
"60",44.65967499,13.48419166,"2010","SQUIMAN",0,0
"61",44.46424999,12.66156667,"2010","SQUIMAN",62.06269836,2819.866699
"62",44.45055,12.72675835,"2010","SQUIMAN",19.63568687,952.6748657
"67",43.36245001,13.98484999,"2010","SQUIMAN",16.76841164,921.9744263
"6",45.25670834,12.88481668,"2010","SQUIMAN",17.18024063,530.8500977
"9",45.01765833,12.92678334,"2010","SQUIMAN",7.639275074,384.5272522
"10",45.10116667,13.24938333,"2010","SQUIMAN",2.911326408,103.9759369
"13",44.61288331,12.74525,"2010","SQUIMAN",46.44213867,2127.12085
"14",44.73377501,13.15909166,"2010","SQUIMAN",0,0
"18",44.39193333,12.83295002,"2010","SQUIMAN",10.26771832,344.0214844
"19",44.51332501,13.2355,"2010","SQUIMAN",0,0
"29",43.72994165,13.61175,"2010","SQUIMAN",89.56921387,2999.312744
"30",44.02031667,14.0219,"2010","SQUIMAN",0,0
"32",44.01539166,14.51762501,"2010","SQUIMAN",0,0
"35",43.44798334,14.2065,"2010","SQUIMAN",0,0
"36",43.68183333,14.83404166,"2010","SQUIMAN",0,0
"38",43.37211668,14.14920834,"2010","SQUIMAN",0,0
"69",42.66720835,14.25264166,"2010","SQUIMAN",0.772145629,24.12955093
"72",42.26299167,14.99335,"2010","SQUIMAN",0,0
"75",42.03805,15.47019167,"2010","SQUIMAN",6.756274223,24.12955093
"22",44.39308333,13.66175,"2010","SQUIMAN",0,0
"23",44.33554168,14.0401,"2010","SQUIMAN",0,0
"26",44.0504,13.32066666,"2010","SQUIMAN",0,0
"45",45.57094167,13.53587502,"2010","SQUIMAN",3.792161942,68.9484024
"1",45.41235,12.53047501,"2011","SQUIMAN",0,0
"2",45.60833333,13.13333333,"2011","SQUIMAN",75.62139893,2234.97583
"3",45.64076665,13.48685834,"2011","SQUIMAN",0,0
"4",45.1006,12.38301667,"2011","SQUIMAN",173.1307373,4703.599609
"5",45.14166667,12.5,"2011","SQUIMAN",1.676302314,71.33201599
"8",44.83228334,12.48010832,"2011","SQUIMAN",53.55849075,1469.303711
"12",44.825,12.525,"2011","SQUIMAN",230.9707184,7065.671875
"16",44.27429166,12.38578334,"2011","SQUIMAN",18.00783348,379.9120789
"17",44.32735001,12.56547502,"2011","SQUIMAN",131.1796112,3719.855713
"21",44.1435,12.76005001,"2011","SQUIMAN",47.9377327,922.8654175
"24",43.91666667,13.00833333,"2011","SQUIMAN",58.03604507,1557.654175
"25",43.95833333,13.05833333,"2011","SQUIMAN",53.03223038,1190.843506
"27",43.8,13.175,"2011","SQUIMAN",47.1701889,1410.050781
"28",43.79920832,13.36904167,"2011","SQUIMAN",34.0845871,1005.601196
"31",43.57464164,13.60879167,"2011","SQUIMAN",47.0906868,1121.206787
"33",43.37545832,13.71294168,"2011","SQUIMAN",3.704846621,105.8527603
"34",43.3561,13.89314165,"2011","SQUIMAN",86.799263,2566.929443
"37",43.10746667,13.93468332,"2011","SQUIMAN",51.10042191,1217.306763
"43",45.37918332,12.39175833,"2011","SQUIMAN",0,0
"44",45.45833333,12.7,"2011","SQUIMAN",20.18777657,522.0976563
"46",44.90833333,12.625,"2011","SQUIMAN",101.2646942,3092.212402
"47",44.6,12.45833333,"2011","SQUIMAN",105.5138626,3533.957031
"48",44.06014167,12.61610003,"2011","SQUIMAN",0,0
"49",43.56354167,13.78586667,"2011","SQUIMAN",83.23273468,2417.44043
"50",43.05631667,14.013875,"2011","SQUIMAN",31.01486015,952.6748657
"55",45.38353333,12.46132499,"2011","SQUIMAN",56.02677536,1611.648926
"56",45.33484999,12.88592501,"2011","SQUIMAN",0,0
"57",45.0777,12.73307498,"2011","SQUIMAN",4.320748329,164.0790558
"63",44.20526667,13.602775,"2011","SQUIMAN",56.12606049,1367.593994
"64",44.13654167,12.53092499,"2011","SQUIMAN",4.758759499,82.0475769
"65",44.08333333,12.75,"2011","SQUIMAN",148.0245361,3757.862061
"66",43.60713336,13.66805833,"2011","SQUIMAN",76.37276459,1799.496948
"68",42.90074167,13.97423334,"2011","SQUIMAN",12.97354984,303.8302307
"70",42.58579998,14.231425,"2011","SQUIMAN",31.35179138,1076.676392
"71",42.27234167,14.56263336,"2011","SQUIMAN",36.57801819,1101.100342
"73",42.09354167,14.88348335,"2011","SQUIMAN",1.996295094,54.69301605
"74",41.98915832,15.06709167,"2011","SQUIMAN",13.4280529,456.5538025
"76",41.99678335,15.68391666,"2011","SQUIMAN",14.97816563,449.8742371
"6",45.25,12.88333333,"2011","SQUIMAN",3.063410759,109.4075241
"9",45.00833333,12.90833333,"2011","SQUIMAN",2.099880219,97.6688385
"10",45.11843333,13.24805,"2011","SQUIMAN",0,0
"13",44.6,12.73333333,"2011","SQUIMAN",34.79481125,1302.995728
"14",44.73486665,13.16040833,"2011","SQUIMAN",0,0
"18",44.39166667,12.825,"2011","SQUIMAN",5.229570866,128.1757507
"19",44.51435,13.24050833,"2011","SQUIMAN",0,0
"29",43.725,13.60833333,"2011","SQUIMAN",18.46796608,501.3927612
"51",45.33641667,13.080075,"2011","SQUIMAN",3.384462595,205.1189575
"53",44.56080834,13.55599998,"2011","SQUIMAN",0,0
"54",44.225,12.975,"2011","SQUIMAN",0,0
"58",45.0326,13.24406667,"2011","SQUIMAN",0.871595144,25.63515091
"59",44.69085,12.76843332,"2011","SQUIMAN",47.0901413,1563.381958
"60",44.66589165,13.48503334,"2011","SQUIMAN",0,0
"61",44.463925,12.65985003,"2011","SQUIMAN",65.90154266,2217.414063
"62",44.448325,12.73145835,"2011","SQUIMAN",30.51290131,1698.15625
"67",43.34860833,13.98505834,"2011","SQUIMAN",49.16822052,1615.014526
"22",44.39138333,13.6596,"2011","SQUIMAN",0,0
"23",44.34548333,14.0295,"2011","SQUIMAN",0,0
"26",44.05285,13.31329999,"2011","SQUIMAN",0,0
"30",43.97605,14.01731668,"2011","SQUIMAN",0,0
"32",44.03698333,14.49535834,"2011","SQUIMAN",0,0
"35",43.44195,14.208875,"2011","SQUIMAN",0,0
"36",43.87235835,13.72424167,"2011","SQUIMAN",0,0
"38",43.371125,14.16028334,"2011","SQUIMAN",0,0
"69",42.66743336,14.25267499,"2011","SQUIMAN",0,0
"72",42.26226668,14.98847499,"2011","SQUIMAN",0,0
"75",42.038375,15.47308334,"2011","SQUIMAN",3.125402927,97.6688385
"45",45.57018334,13.54376666,"2011","SQUIMAN",0,0
"46",44.91069167,12.6268,"2012","SQUIMAN",93.17655945,3155.318604
"47",44.61267503,12.45990833,"2012","SQUIMAN",51.96857071,1258.186523
"48",44.064775,12.61257499,"2012","SQUIMAN",0,0
"50",43.05823333,14.01121667,"2012","SQUIMAN",31.120327,1093.860352
"55",45.38404166,12.45750833,"2012","SQUIMAN",13.61735916,362.5924072
"56",45.33151666,12.893925,"2012","SQUIMAN",0,0
"57",45.08516666,12.71777503,"2012","SQUIMAN",9.680664063,246.118576
"63",44.21046666,12.60055834,"2012","SQUIMAN",7.220187187,164.0951538
"64",44.1456,12.5186,"2012","SQUIMAN",0,0
"65",44.08709167,12.75957502,"2012","SQUIMAN",23.7077179,565.8166504
"66",43.59486669,13.67404165,"2012","SQUIMAN",24.95821762,891.3648682
"70",42.58365831,14.22856666,"2012","SQUIMAN",30.34740067,1154.812622
"71",42.27047499,14.56443335,"2012","SQUIMAN",0,0
"1",45.413375,12.53254999,"2012","SQUIMAN",59.3830986,1451.446655
"2",45.61791668,13.13960834,"2012","SQUIMAN",4.594213486,109.3860321
"3",45.64021664,13.48628333,"2012","SQUIMAN",0,0
"4",45.10529167,12.37725835,"2012","SQUIMAN",208.0779877,4038.99707
"5",45.146975,12.51820833,"2012","SQUIMAN",0,0
"8",44.82291667,12.48070834,"2012","SQUIMAN",10.99329662,246.118576
"12",44.83825,12.54223334,"2012","SQUIMAN",112.7223129,3144.848389
"16",44.27195,12.38720833,"2012","SQUIMAN",0,0
"17",44.33352501,12.56453333,"2012","SQUIMAN",26.41932106,820.475769
"21",44.14273334,12.76109168,"2012","SQUIMAN",111.8406754,3216.075684
"24",43.92160002,13.01294999,"2012","SQUIMAN",23.79146194,546.9301758
"25",43.96866668,13.07230833,"2012","SQUIMAN",27.48324013,847.7417603
"27",43.79368331,13.18840834,"2012","SQUIMAN",8.149259567,191.4255524
"28",43.7927,13.38019166,"2012","SQUIMAN",16.84544945,464.890625
"31",43.585825,13.59514999,"2012","SQUIMAN",0,0
"34",43.35581667,13.89284169,"2012","SQUIMAN",39.42476654,1477.085815
"37",43.10913333,13.93215834,"2012","SQUIMAN",48.57938385,1615.598877
"43",45.38431667,12.39785,"2012","SQUIMAN",38.33980179,957.1278076
"44",45.46498334,12.72218332,"2012","SQUIMAN",3.992590189,82.03952789
"73",42.09178334,14.88250001,"2012","SQUIMAN",16.57198334,546.9301758
"74",41.99115001,15.0615,"2012","SQUIMAN",6.573816299,139.2757568
"51",45.3331,13.06595,"2012","SQUIMAN",1.208641291,40.28804398
"53",44.56585833,13.553525,"2012","SQUIMAN",0,0
"54",44.23569167,12.97255834,"2012","SQUIMAN",3.555045843,82.03952789
"58",45.03840833,13.24221667,"2012","SQUIMAN",0,0
"59",44.68993333,12.76972497,"2012","SQUIMAN",51.79428864,1777.523071
"60",44.67435001,13.48196667,"2012","SQUIMAN",0,0
"61",44.45282501,12.66888332,"2012","SQUIMAN",74.49188995,2269.760254
"62",44.44896666,12.73004166,"2012","SQUIMAN",42.50696564,1476.32312
"67",43.34384999,13.99165001,"2012","SQUIMAN",28.5497551,1230.592896
"6",45.25538333,12.87824167,"2012","SQUIMAN",2.297332287,123.071373
"9",45.01440832,12.92096666,"2012","SQUIMAN",4.266055107,136.7325439
"10",45.11681666,13.24575833,"2012","SQUIMAN",1.138272405,27.10172462
"13",44.61113332,12.75179167,"2012","SQUIMAN",66.51174927,2291.557617
"14",44.73586667,13.16300834,"2012","SQUIMAN",0,0
"18",44.38810833,12.84396667,"2012","SQUIMAN",30.68278122,109.3860321
"19",44.51461666,13.23055,"2012","SQUIMAN",0,0
"29",43.73373334,13.61513335,"2012","SQUIMAN",19.49860573,501.3927612
"69",42.65185833,14.25902499,"2012","SQUIMAN",4.484827518,136.7325439
"72",42.25355,14.99992502,"2012","SQUIMAN",0,0
"22",44.39770834,13.65141665,"2012","SQUIMAN",0,0
"23",44.32981666,14.04555,"2012","SQUIMAN",0,0
"26",44.04346667,13.32749166,"2012","SQUIMAN",0,0
"30",43.96869167,14.00250834,"2012","SQUIMAN",0,0
"32",43.65984166,13.78483334,"2012","SQUIMAN",9.133733749,355.5046082
"35",43.44804166,14.20660834,"2012","SQUIMAN",0,0
"36",43.70128333,13.709425,"2012","SQUIMAN",10.71983051,437.5441284
"38",43.37404167,14.17004167,"2012","SQUIMAN",0,0
"45",45.57048333,13.53755,"2012","SQUIMAN",4.012747288,83.59889984
"1",45.415675,12.51416666,"2013","SQUIMAN",0,0
"2",45.62170833,13.1473,"2013","SQUIMAN",1.640868306,28.29083443
"3",45.64160833,13.49145001,"2013","SQUIMAN",0,0
"4",45.10453333,12.381775,"2013","SQUIMAN",93.90790558,2734.650879
"5",45.14731666,12.52066666,"2013","SQUIMAN",0,0
"8",44.82607501,12.47870833,"2013","SQUIMAN",41.75811768,984.4743042
"12",44.83310833,12.54419166,"2013","SQUIMAN",93.46798706,3757.772949
"16",44.30484168,12.37775834,"2013","SQUIMAN",0,0
"17",44.32791667,12.577375,"2013","SQUIMAN",36.5521965,1189.689941
"21",44.14285833,12.76155834,"2013","SQUIMAN",11.26676178,300.8115845
"24",43.92123334,13.01586667,"2013","SQUIMAN",20.78334618,492.2371521
"25",43.98229167,13.10564167,"2013","SQUIMAN",70.82745361,2215.067139
"27",43.79804166,13.182,"2013","SQUIMAN",10.28771114,208.8875427
"28",43.792825,13.38826666,"2013","SQUIMAN",58.46683502,1613.44397
"31",43.58575834,13.59449167,"2013","SQUIMAN",0,0
